Time,PosX,PosY,PosZ,VelX,VelY,VelZ,ForceX,ForceY,ForceZ,Reward
4.854151487350464,0.6486017535317681,0.003638465251914063,0.40120381277150285,-0.03821395398360312,0.00039052044400374474,0.014396745157176111,-0.636644079439151,0.011055607925077109,0.7759744836579472,4.038965695647072
4.869753122329712,0.6484100180607306,0.00364039003359697,0.40127817685780853,-0.038435830933292524,0.00038041402384841503,0.015189429761085022,-0.6226409873959281,0.011940574878597213,0.7748767726769922,4.301902923137534
4.880979061126709,0.6482171672123911,0.0036422699611957615,0.40135647818123554,-0.038660522508713394,0.00037335235450592936,0.015972411339437026,-0.6059267827922832,0.010218885705740676,0.7723561699526936,4.6926687745490545
4.900691747665405,0.6480231832869949,0.0036440992453116343,0.4014385151857838,-0.03888773081967051,0.00035976688210830944,0.016686477332721144,-0.5899285280580586,0.01274813957833216,0.7699166267949039,5.17598846581384
4.916746616363525,0.6478280573382402,0.003645940631245434,0.40152388072066336,-0.03911712258385579,0.0003819970878281364,0.017320467143410775,-0.5768659384744657,0.023363935320359464,0.767578058739393,5.62252712793696
4.9321582317352295,0.6476317686711327,0.0036482021002313516,0.4016122050658059,-0.03935241382459069,0.0005118476962672116,0.01788609375319867,-0.5672101134327207,0.022915884830352236,0.7630314284103779,5.894399553679998
4.947679758071899,0.6474342857714661,0.00365118308027593,0.40170320582143193,-0.039593614614006324,0.0006506210357110321,0.018403516182195732,-0.5628061263905569,0.022412234941375092,0.7574492010024343,5.96599798946734
4.963207244873047,0.6472355768922431,0.003654817338139599,0.4017967094108684,-0.03984135055549694,0.0007757452863039829,0.018896265885033608,-0.5602209015731483,0.02192180113960177,0.7510338406026992,5.978949728193534
4.978867292404175,0.6470356084155133,0.003659040193551711,0.4018926353455049,-0.04009618192538051,0.0008887865539244989,0.019376361607931603,-0.558081352172362,0.02138120261792189,0.7438660842692195,5.987356961343673
4.994445323944092,0.6468343447260376,0.003663796258286924,0.4019909340483383,-0.040358063785217946,0.0009913486582773983,0.019847529357548556,-0.5561868776811885,0.020824986857290114,0.7364578614875954,5.997598445261083
5.010054111480713,0.6466310455354002,0.003668967438331664,0.40209128789694876,-0.04091633531702706,0.001056147674652746,0.020197210242131124,-0.4016523509022333,0.018695878664676407,0.5312845322143778,13.034124450557286
5.026001453399658,0.6464255158936352,0.0036749198407620433,0.4021922535887661,-0.04122797569484304,0.0013076587868116381,0.020101906333025193,-0.47672720013647873,0.019290344269245075,0.6222530386231784,10.265275846837628
5.041035413742065,0.6462183602945488,0.0036820750281976932,0.4022927033778414,-0.041655052793162416,0.001487803175883742,0.020090686922802463,-0.4241999221068615,0.018238666586652404,0.5504599755251922,12.389133378474465
5.056085109710693,0.6460090160538885,0.003690093235114284,0.4023929286766132,-0.04209636122636671,0.00167900178912288,0.019948177375295664,-0.39929620195215754,0.017604085067337082,0.5140367066669101,12.530390571060334
5.071707487106323,0.6457975757329133,0.003699141298303085,0.4024920750923209,-0.042411755886870385,0.0018979591763334212,0.019740247364720798,-0.48282154765912444,0.018004025239139607,0.6127179363695906,9.439812311298258
5.087281942367554,0.6455840580869728,0.003708988783477958,0.40259063029126124,-0.04285767288227583,0.0020033396707796218,0.01975758254546484,-0.4633836725890277,0.017216601863742992,0.5828518945472988,10.462582592117627
5.10197901725769,0.6453684364962353,0.0037192674219222446,0.40268952391372964,-0.0433057376507626,0.002091504972171604,0.019780070129911963,-0.445915395755034,0.016544932693873877,0.5557911635083908,11.23861703667951
5.117588996887207,0.6451505568522853,0.003730017394736342,0.40278828452175325,-0.043759101759868746,0.0021898142204972723,0.019722059526026244,-0.4390639146618949,0.01593507166297539,0.54182363429658,11.45148718910945
5.132950305938721,0.6449302587130923,0.0037412475410931022,0.40288656012166657,-0.04421907701659744,0.0022860109695091186,0.019624319154177595,-0.4471783450565302,0.01544473660062561,0.5457027874820134,11.082695368054578
5.148818731307983,0.6447078034243301,0.003752923144847863,0.4029844668049175,-0.04467543588814469,0.0023643737608936943,0.019557220265314257,-0.44359084073168564,0.014774487425712966,0.5357888698773342,11.196830313441144
5.1637492179870605,0.6444829151919604,0.0037649423847906276,0.40308199260894784,-0.0451385382863067,0.00243201364470389,0.01948656009303515,-0.45309534096596377,0.0,0.5410826388750268,10.767122157392967
5.1791932582855225,0.6442555694303367,0.003776949906327644,0.40317919309900013,-0.04560445238131125,0.0023651295696309046,0.019453208463852824,-0.4680902206651893,0.0,0.5525210822185455,10.126257416030287
5.194101810455322,0.6440253755656252,0.003788413125571109,0.40327619665091374,-0.04620784094913656,0.0022522076486373157,0.01942907816766201,-0.41332053303223804,0.012389703855504891,0.4832364192607365,12.280255422025643
5.20916485786438,0.6437930624053138,0.0037997868478456772,0.4033730421991985,-0.04667500533837555,0.002314146650741643,0.019276098034448068,-0.4231167520135531,0.0,0.4891440079161948,12.089704792654548
5.224884510040283,0.6435580045812023,0.0038113590143558787,0.40346879049972784,-0.04715230527059302,0.0023003454704329427,0.019110343024351415,-0.4597345963450781,0.0,0.5242976771022058,10.780874484932852
5.240132808685303,0.6433200590779453,0.003822623342823301,0.4035638889901526,-0.04776167333646769,0.0022238088872123902,0.019037465774426027,-0.4144020734228391,0.009819356860637934,0.46767709621081754,12.44918981726632
5.256192922592163,0.6430795759486622,0.003833833302475753,0.40365861097020894,-0.04836508760848563,0.00227308422013028,0.018833302664895014,-0.3557808950333426,0.008602899759987504,0.39814360826738027,11.632036637574073
5.271684646606445,0.6428362881018661,0.0038455548277992646,0.4037520520158805,-0.0489703154677448,0.002391646044855967,0.01852606277006943,-0.3058098624953222,0.0073966549906001175,0.33947049038267524,8.922681628389421
5.287270545959473,0.6425901752319905,0.0038579662298866045,0.4038439846923332,-0.04946519499423159,0.0025419990876646985,0.018258325637190254,-0.36610862403095046,0.006567772477591782,0.3994423869518516,11.846394003554753
5.302640914916992,0.6423411234037912,0.0038709639221117045,0.40393436404617933,-0.05007934829866243,0.002624970005769509,0.017935693060415953,-0.33440236973098925,0.005315898463815636,0.36106251863070593,10.4471556265092
5.318078517913818,0.6420892340316724,0.0038843158817788675,0.4040232501193851,-0.05069198686600888,0.0026975601636911894,0.017615612128822292,-0.2999514570173407,0.003958115571801097,0.3207336569209488,8.434006928695942
5.333643198013306,0.6418343670215665,0.0038980515977399613,0.40411058694279467,-0.051197647999139964,0.002779639142123369,0.017350844879485045,-0.383056164823907,0.0,0.401786825238948,12.197610520997372
5.348763942718506,0.6415765202628634,0.003911944258736341,0.4041963834024086,-0.05181557924071139,0.0027611323769395095,0.01703240952383918,-0.3562171851378553,0.0,0.36978106426028035,11.506464542925073
5.364014148712158,0.6413155702483188,0.0039256758320240495,0.4042805861069078,-0.052438063700469606,0.0027398097397390137,0.016713519091916387,-0.3450111696923615,0.0,0.35419227737751974,11.100858973702199
5.379989385604858,0.6410515021455844,0.003939358303016364,0.4043631958491696,-0.05306214679044094,0.002736002019314493,0.016395119207025664,-0.34115709929075283,0.0002337307303803111,0.34714165540997116,10.980549778031005
5.3956379890441895,0.6407844406113888,0.003953055201760876,0.4044442775396578,-0.05368307324477571,0.0027421096396811014,0.01607817377082738,-0.3313544375363452,0.0001385852944160039,0.3361893078716791,10.52708698952516
5.411667346954346,0.6405142817963301,0.003966802900805619,0.40452377925213234,-0.054304440215837475,0.0027546492427530387,0.01576135322244412,-0.3317028440345611,0.00013243118106710745,0.3356442579556623,10.595555039935281
5.427088975906372,0.6402412672711961,0.003980618049315654,0.404601825445408,-0.054916733445538296,0.002767140360586176,0.015449278874227106,-0.3072655925130134,0.0,0.31071609076613654,9.229738654219819
5.442281246185303,0.6399649319862148,0.003994524151472868,0.4046781791702454,-0.05541936909209955,0.0027928657354751958,0.01519315098391424,-0.43335609791683827,0.00016894500541077777,0.43658656960642406,12.207955564370566
5.45711874961853,0.639685902186858,0.004008362887350092,0.404753557160365,-0.05602807298532133,0.0027367557366220485,0.01504187795806381,-0.40641046419615057,0.0,0.4095295963719366,12.845533608077965
5.472278833389282,0.6394036891626229,0.004021869543466124,0.40482804758533136,-0.05664081974572268,0.002681495692020226,0.014824823865960159,-0.4042786142769648,0.00020322748557204646,0.40733019499886036,12.973445433333685
5.487583637237549,0.6391185491282227,0.004035148829363324,0.40490137347344496,-0.057249569077881854,0.002639959952334676,0.014576081312936763,-0.3952188089825243,0.0,0.39822064933296497,13.073582090830381
5.503182649612427,0.6388303596761092,0.004048250646041654,0.40497335620428704,-0.05785705279261778,0.0026084829716535754,0.014291328572444445,-0.3889979419453686,0.0,0.39195745586565656,13.116891224807855
5.518852710723877,0.6385392622248958,0.004061223070654263,0.4050439051778592,-0.058459347282597086,0.0025858456065047863,0.013987503623638634,-0.3728173529352802,0.0,0.37573778898808136,12.897391360798405
5.533901691436768,0.6382447783733387,0.004074119429507585,0.4051127276731644,-0.059068963202385576,0.0025774807520511705,0.013676725419540145,-0.40599363518827214,0.0003162557425449241,0.4088765800284525,13.311479227735559
5.548909425735474,0.6379477842458229,0.0040869451950065585,0.40518041190808085,-0.05966324787386202,0.002552871660061029,0.013430330477685257,-0.3777665684391373,0.0006759819891686866,0.38061292251185336,13.169329532495706
5.5644824504852295,0.6376475519868582,0.00409968401611819,0.4052466542102743,-0.06026357613722614,0.0025483539899947712,0.013137263253614894,-0.38938804915181524,0.0007163306344395592,0.3937557671982524,13.421865111292135
5.579649925231934,0.6373445947019841,0.004112410824142733,0.4053115010808365,-0.060854478257294065,0.0025409402123227533,0.012834943036743759,-0.37219481801123877,0.0007494761524441523,0.3768609073988292,13.165330133206067
5.5952818393707275,0.637038678927422,0.004125118886606274,0.4053748350795696,-0.061446554617656565,0.0025430664733927222,0.01253247191141086,-0.3653410181824506,0.0006539627102313375,0.3694498088119672,13.018658796720153
5.611850261688232,0.6367298012018241,0.00413786041006896,0.40543665900385606,-0.062038594009287566,0.0025514649816709787,0.012230708813446024,-0.3634858104415117,0.0006712606148523928,0.36673843470428474,13.00749747690944
5.627018928527832,0.6364179691524006,0.004150650063856001,0.4054969771281508,-0.06262879459376897,0.0025614377461714768,0.011929888766118783,-0.3639216395980095,0.0006914520321406129,0.3668114188310369,13.071355667807925
5.642193555831909,0.6361034606826701,0.004163489674127012,0.40555593113584265,-0.06320901647848882,0.002570247793923511,0.011634152407130177,-0.33715241332690127,0.0,0.33987698898973995,11.958541359645565
5.657743453979492,0.6357857673080353,0.004176394292346211,0.4056132618540095,-0.06366983553920141,0.002590150857039262,0.01139932516271619,-0.47452514494351916,0.0007727241482805709,0.477163965878612,11.352086497309546
5.673118591308594,0.6354653155046684,0.004189181528889595,0.40566999375839646,-0.06437789872724653,0.0025200694158255214,0.011361218242844308,-0.34728963556655834,0.0007488251918797338,0.34987453507408883,12.620717305690299
5.688706398010254,0.6351420681566247,0.004201749021328298,0.4057265114154271,-0.06495627173734968,0.00252308975254588,0.011147171989277945,-0.3316044980639731,0.0,0.33414855686557987,11.886982079789714
5.703776597976685,0.6348156534551846,0.0042144536878534365,0.4057814149763418,-0.06541087271565099,0.0025536629949562814,0.010915551692189497,-0.4767602168062126,0.0006636633235084045,0.47926898127313433,11.435683822238435
5.718812465667725,0.6344865072170776,0.004227065971439524,0.40583575803183625,-0.06611537023053259,0.002484782557391986,0.010889071209906339,-0.3505843954733795,0.0006418316573985166,0.35306018662380134,12.9774106237683
5.7342939376831055,0.6341545951776564,0.004239454277785059,0.4058899387573335,-0.06668804370587615,0.0024868165496486224,0.010680379047502716,-0.3359445987576282,0.00065945760335684,0.3383886801129779,12.327215371558426
5.7503662109375,0.6338198111633611,0.004251994326208508,0.4059426560238267,-0.06713308401783112,0.0025232733129580505,0.0104536534015221,-0.4598909651819685,0.0,0.462304214718206,12.548213707751703
5.766426086425781,0.6334820296363088,0.004264481305205593,0.40599452270410735,-0.06770727186483805,0.0024650269101606274,0.010431792496562273,-0.46730698377527696,0.0,0.4696897418037973,12.278817830967004
5.781695127487183,0.6331413814508953,0.004276555061940843,0.4060466910319106,-0.06827959529562397,0.0023816157805484238,0.01050671414629308,-0.4715485425737126,0.0,0.47390108324744584,12.188091894015452
5.79691481590271,0.6327978740425166,0.004288223112978187,0.40609931038579555,-0.06885073340965073,0.002302733483657709,0.01060527861522969,-0.4741652609062165,0.0,0.4764880913472434,12.177893623048273
5.812954902648926,0.6324511132838284,0.004299513753535556,0.40615226450228803,-0.06955981876009122,0.0022296038256881773,0.010647384983855958,-0.3886486226332883,-0.00010112825872638655,0.3909421674779616,14.662175999664402
5.828266620635986,0.6321017527220798,0.004310619615370199,0.4062051116051207,-0.07012672900590457,0.002225974079035358,0.010439648448913631,-0.38837894143121815,-8.855853032204198e-05,0.39064358944881605,14.719420211321204
5.844044923782349,0.6317492826244857,0.004321790118697037,0.4062563738402475,-0.07069683426010429,0.0022393176762862885,0.010149085427074591,-0.41642515212060044,-6.648229884008239e-05,0.4186612743857206,14.696397810558581
5.85906720161438,0.6313941357859723,0.0043329745670244585,0.40630653884568074,-0.0713865314110445,0.0022302580583047136,0.009904344876829563,-0.28843402924983236,-3.584494361389791e-05,0.29064198747407766,10.275241674907486
5.874507427215576,0.631035886319099,0.004344310194857561,0.406355523570955,-0.07195451319100657,0.002305058219375224,0.009641798162806463,-0.3140498346220263,-6.006700824198353e-06,0.3162299852581312,11.802099402484668
5.890314817428589,0.630674822834398,0.004356068273412535,0.40640307535132536,-0.07251604671685202,0.002377031293290476,0.009355813819798102,-0.3275906376019141,2.653514626769766e-05,0.3297433316737848,12.568506414828496
5.905718088150024,0.6303109597399861,0.004368113016356764,0.40644920106507987,-0.0729400772528374,0.002426888244490854,0.009139852902176756,-0.470486136479864,0.0,0.4726117210050059,12.667505248744318
5.920896768569946,0.6299441776880762,0.00438011673668403,0.4064946281097678,-0.07349685217802017,0.0023661736761461504,0.009171585034658026,-0.48475317660672906,0.0,0.48685199423066705,11.966195610669565
5.936426162719727,0.6295742015833724,0.004391670211126126,0.40654053251220224,-0.07419583757573683,0.0022733642286177193,0.009263095311840677,-0.40113221000186994,0.00013504809374382973,0.40320459796942965,15.145602829960675
5.952678442001343,0.6292015798769488,0.004402935340579236,0.40658659959746035,-0.07488096835732339,0.0022495485009180233,0.009057158114765335,-0.2845780695829414,0.00016530036423112845,0.28662435893440685,10.37559790965651
5.969112396240234,0.6288261821947627,0.004414379057056504,0.4066314438864479,-0.07529711857962822,0.0023273001991325547,0.008858088465834189,-0.4221077093599666,0.0,0.42412823705265434,14.961024306927984
5.984641790390015,0.6284476186684855,0.004426044277010965,0.4066750090614336,-0.07585144123963128,0.002319996280403318,0.008709053176268987,-0.46768811436690333,0.0002583780842209796,0.4696832057675406,13.217792155690075
6.001142501831055,0.6280663220553593,0.004437466645243501,0.40671844954944447,-0.07653791574270535,0.002255111648732832,0.008699687188552605,-0.3593488360104846,0.00028534327664856064,0.3613188023320499,14.605663970527829
6.016741514205933,0.6276821252916351,0.004448740641371803,0.40676156396226903,-0.07708776147907415,0.0022675994611334863,0.008496305910818508,-0.3876329485072527,0.00033069081646810126,0.3895781163291048,15.365026053810276
6.031708002090454,0.6272950668584855,0.004460127856332723,0.4068032237936988,-0.07776785407432724,0.0022786598615166377,0.008151158112128302,-0.28172890348226637,0.0003560107842694494,0.28364957065047336,10.466976953168814
6.047223806381226,0.6269052771931669,0.004471726327829146,0.40684349776526885,-0.07817168419560873,0.0023574516224350007,0.00794597792757874,-0.42817184183564144,0.0,0.4300683506562977,15.070693161506636
6.063282251358032,0.6265123605660142,0.004483515529266611,0.4068825785215211,-0.07871605387369406,0.002339990959695376,0.007828448265340994,-0.4775884409363931,0.0004712766603634465,0.4794610895365505,12.93243832255488
6.078821897506714,0.6261167618303042,0.00449500080691144,0.4069217599095598,-0.07939571913361147,0.0022627073409094336,0.007869245453120843,-0.36773432415935026,0.0004910491761182336,0.3695833819298874,15.169678638548138
6.094340801239014,0.6257183101635273,0.00450628335504304,0.4069607895520574,-0.07993532998460262,0.0022657647111081866,0.007681079415738519,-0.39723696358331,0.0005430943138289491,0.3990627569931317,15.723988446865473
6.109391450881958,0.6253168801821968,0.0045176337088040225,0.40699840604823323,-0.08047392651787043,0.002269237886283961,0.007448463125448601,-0.4418296500759671,0.0005976369158562797,0.4436324810857855,14.940510136518467
6.124651670455933,0.6249127788797861,0.004528893371174781,0.40703535327806073,-0.08100585422218819,0.0022347956885129415,0.007401896064134311,-0.46361645897905207,0.0,0.4653966134513851,14.03389757232176
6.14026141166687,0.624505719338257,0.004539891976570292,0.4070723378459119,-0.08168284750226719,0.0021727233601930413,0.0074072859097070775,-0.3574210146258125,0.000661400061161134,0.35917873163343433,15.128989964280148
6.156130075454712,0.6240958491792704,0.004550784800925968,0.4071090036874859,-0.0822171030870765,0.0021961078024202393,0.0072093315780698015,-0.3966005708194953,0.0007206506510459386,0.3983361892688558,16.019869602199392
6.171747207641602,0.6236831774820492,0.0045618280106975335,0.4071443459687739,-0.08274667366287107,0.0022113093189012134,0.00698102340841397,-0.43012047972984035,0.0,0.43183428034704346,15.619916627566576
6.187143564224243,0.6232675717584601,0.004572824279124086,0.40717877770185684,-0.08341840063524812,0.002184605238818447,0.006820629817103341,-0.32994978411928333,0.0007899268213209859,0.3316419719815744,13.981575867324405
6.203131437301636,0.6228493378214751,0.004583856016594044,0.40721251383797463,-0.08394244520837084,0.002232105879754325,0.006596613774383447,-0.3536831251477215,0.0,0.3553540380231877,15.14508534249773
6.217860460281372,0.6224281910211427,0.004595149895413635,0.40724476614430927,-0.08431609953522713,0.0022721857606136067,0.006406308590973193,-0.54222323857306,0.0,0.5438732644511494,9.79667042310961
6.233303070068359,0.6220041554850777,0.004606243558429744,0.40727701741733463,-0.08499031918628717,0.0021606000281164037,0.0066510966328578325,-0.44437974710601397,0.0,0.4460089609351983,15.40064149141712
6.2492759227752686,0.6215773504140625,0.0046168159889036975,0.4073106339066999,-0.08565673448536494,0.002096291921039668,0.006686603259987978,-0.3385346973541105,0.0,0.34014333984069073,14.748137953644584
6.264805555343628,0.6211476392232187,0.004627381761786178,0.4073436248634933,-0.08602746548805296,0.002138795320984287,0.006554855256173869,-0.5383043639166214,0.0,0.5398929587864153,10.306729697124977
6.280330657958984,0.6207150498804213,0.004637874297576038,0.4073765879855803,-0.0866994754937213,0.0020476310830648175,0.00678777679857419,-0.44476624475225207,0.0011071442271063142,0.4463347898979391,15.668935627816474
6.295817613601685,0.6202795621729598,0.0046479476000084105,0.4074108079216788,-0.08736831909409946,0.00200664929057182,0.006821227182495359,-0.36260644974766076,0.0011266753790913357,0.36415519589275297,16.05498872431353
6.3110949993133545,0.6198413197687795,0.004658095587355931,0.407444488684151,-0.08788604080794186,0.0020544652955919165,0.006615154798695005,-0.40895499717675743,0.0012014660313123288,0.4104843278259629,16.69419099708469
6.327247142791748,0.6194001986202866,0.00466846320072574,0.407476939006391,-0.08840120964946904,0.0020797249171037617,0.0064471090347749385,-0.46280266992809416,0.0,0.46431285080382656,14.970659287274467
6.342432260513306,0.6189561985754117,0.004678770449761728,0.40750902781400594,-0.08891345253191421,0.002041635076345634,0.006510266868840309,-0.515554998422998,0.0,0.5170462816676754,11.978920561965511
6.358574390411377,0.6185091850505109,0.004688723989389218,0.40754194755632694,-0.08958183427898637,0.0019520436124393372,0.0067405769826783795,-0.43869350065852064,0.001356933956010777,0.44016595231612543,16.284957627957954
6.374111175537109,0.6180592980223386,0.00469838649810435,0.40757578631876956,-0.09024642155990995,0.001931845339662826,0.00673547708088361,-0.36316413614429316,0.001375105167234182,0.3646179801217732,16.436940401581737
6.390152454376221,0.6176065403772593,0.004708198406579694,0.4076089487932665,-0.09090565519055374,0.001989794429855987,0.006452083194487122,-0.2822670852754116,0.001388802201458197,0.2837025296086924,12.101332812290797
6.4058966636657715,0.617150918878453,0.004718505969353801,0.40764065335447586,-0.09141741606647054,0.002115052672387041,0.006191706207782582,-0.341532434796494,0.0,0.3429499418375693,15.45564498793475
6.421001672744751,0.6166924572743708,0.004729328389492042,0.40767091219810003,-0.09176628264278915,0.002186852367251705,0.0060141664027891,-0.554919865467612,0.0,0.5563199693034054,10.001787251131386
6.437120199203491,0.6162308878504297,0.004739993876850004,0.40770118626949403,-0.09258226754052237,0.0020705226992900495,0.006237772502983541,-0.3452226251423763,0.0015660286223709863,0.3466047571830674,15.794641083103793
6.452502727508545,0.6157666102106674,0.004750343163787185,0.4077324786771653,-0.09308887550970718,0.0020980908916614235,0.006139647952287004,-0.40910888029345494,0.001673702576003527,0.41047379184657073,17.169500147712633
6.4672935009002686,0.6152995121706288,0.004760928872426752,0.40776258490969075,-0.09358981684320382,0.0021216583761557413,0.005984622768650593,-0.47275332147050236,0.0,0.47410124900352024,14.912159390637715
6.483063459396362,0.6148294400951984,0.004771400724303395,0.40779240866349387,-0.09424579794470297,0.002065343544620668,0.0060183151173652605,-0.3905031551574144,0.0,0.39183398411306103,17.3143565352686
6.499178409576416,0.6143563927003257,0.004781680227772723,0.4078220755359855,-0.09474727734876018,0.002061574249210878,0.005877837207657991,-0.4791238300492552,0.0,0.48043818908581143,14.72555978398973
6.514359951019287,0.6138805396542503,0.004791853936862496,0.4078513419157372,-0.09540072127555405,0.0020058897809119617,0.005919872277095944,-0.3947901903716123,0.0,0.3960878508049812,17.52074582005863
6.529439926147461,0.6134017258148043,0.004801842320724401,0.40788059598826676,-0.09589871022388861,0.0020045591923522088,0.005805080940490713,-0.48335122981336975,0.0,0.4846328681917636,14.650872264641077
6.544989347457886,0.612919802457874,0.004811732706212145,0.40790940284860194,-0.0965556154995797,0.0019509855588518005,0.005866491115821306,-0.4355163490714214,0.002019352269244158,0.4367817962087766,17.093486451010477
6.560550689697266,0.6124352431420945,0.004821429705841046,0.4079388199025173,-0.09720392582168884,0.001939951881291739,0.005836921081350678,-0.35066272980431584,0.0020174508109758907,0.3519120539182297,16.634651722461854
6.57641339302063,0.6119477350114149,0.004831312519379162,0.40796750244552993,-0.09769922397875772,0.0020110788638728777,0.00563592746072649,-0.43495902982499984,0.0,0.43619296460313894,17.16622463591861
6.591500520706177,0.6114572919641883,0.004841401144814909,0.4079952005560181,-0.09834798622439171,0.0020064991567522797,0.005509523139326859,-0.36433150909037526,0.0,0.3655497473350744,17.212149157866726
6.60665225982666,0.6109640858434511,0.0048514942554178115,0.40802225643135637,-0.09883369475955832,0.00203474146337228,0.005313134554316602,-0.4371719410148241,0.0,0.4383751712297739,17.18124494743683
6.6220011711120605,0.6104674926208188,0.004861633893119772,0.4080481216748262,-0.09948684363532324,0.0020156504402751604,0.005194418473059613,-0.42039567954614077,0.002313963755740371,0.42158379552083053,17.72736700844264
6.637218475341797,0.609968643792321,0.004871710175509239,0.4080740168951571,-0.10012129835419259,0.002017223445328139,0.00507512755650991,-0.3167410937300586,0.0,0.31791392147636127,15.05382744814193
6.653135061264038,0.6094667369616977,0.0048819759781597236,0.40809891860343384,-0.10043970310742216,0.0020874127080737987,0.004950756213916191,-0.5663821597861246,0.0,0.5675413177043737,10.418146514126432
6.668763875961304,0.6089618086351276,0.004892152840912825,0.4081240013233346,-0.1012474518288567,0.0019695099789172775,0.005227146000773514,-0.35723105558411966,0.0024188577598267895,0.35837485152165677,17.156681704019114
6.68421196937561,0.6084541170885837,0.004901999651635347,0.4081502565149818,-0.10173082895805174,0.002000425470271557,0.005153034911326508,-0.4453252682164463,0.0,0.44645513891947103,17.023595828891295
6.699251413345337,0.6079433732085803,0.004911998538981376,0.40817557704099094,-0.10237328945648912,0.001984162143770412,0.005073725707238348,-0.3890575122497774,0.002584908827573058,0.3901729990519174,17.95637514694355
6.714350700378418,0.6074299127926239,0.0049219782360878225,0.4082005243771806,-0.10285042085437786,0.0020152393310509395,0.004924977375371152,-0.48167152782439326,0.0,0.4827735285966854,15.149033563747183
6.730301380157471,0.6069132505417967,0.0049319386648471845,0.4082249258836612,-0.10349403061277387,0.0019625754974992504,0.004990893617116054,-0.44577180240204883,0.0027744114899639575,0.44685987853318737,17.043146622601977
6.745134592056274,0.6063938842731191,0.004941665604683807,0.40825002501102087,-0.10413147314421142,0.001942531565367517,0.005013968133187621,-0.3840099741202898,0.002782996178452076,0.3850841394955987,17.930706774744387
6.760738849639893,0.6058716487952851,0.004951493578278625,0.408274641217956,-0.10476636006267354,0.001986341347964621,0.0047677610006115955,-0.3188907877714136,0.0027945414104964647,0.319951168365107,15.210834158962314
6.775834083557129,0.6053463962754191,0.004961714207625465,0.40829777496572284,-0.1054023412845708,0.0020858895427294005,0.004447575975536026,-0.2759368416973306,0.0028225429291662673,0.27698371420390183,12.546464519567092
6.791453838348389,0.6048184585823152,0.00497254435468847,0.4083195425303091,-0.10587194716006093,0.002218585685576561,0.004208760694124251,-0.36124665465066225,0.0,0.36228093254923316,17.05831365108968
6.807023048400879,0.6042877009770908,0.004983795220249731,0.4083398744496631,-0.10633441873100948,0.002253200654053256,0.003973173860872906,-0.45060290910992984,0.0,0.4516248267479346,16.54537125225775
6.82209849357605,0.6037539661523063,0.004994901654837554,0.4083593755252175,-0.10696614655928967,0.002188516170937231,0.003925829315064028,-0.3982341046666724,0.0,0.399242957978613,17.810268198135997
6.837148904800415,0.6032174155397193,0.005005709867468384,0.40837865810933527,-0.107594184065552,0.0021495493375915196,0.003749074900370654,-0.3422595260209615,0.0,0.3432545192741335,16.31536356545667
6.853278636932373,0.6026780583577479,0.005016496470498929,0.4083967905386055,-0.10805284813570895,0.002169054334696609,0.003534071485489154,-0.445367281052574,0.0,0.446349643635376,16.85341312298496
6.868346452713013,0.6021359144317396,0.005027232002763925,0.40841414541259563,-0.10850693165690857,0.002121185195753,0.00355967331217116,-0.5524516010591528,0.0,0.5534219019290013,11.007581913346415
6.883467674255371,0.601590659251648,0.005037425501610772,0.4084325005842383,-0.1093064365340842,0.0019719220791321397,0.003865326614823353,-0.35882424036950117,0.0022504618024486727,0.35978189537396316,17.215717461309964
6.899514198303223,0.601043297437551,0.005047265938600391,0.40845221617572136,-0.10975178823519693,0.0019921998179689574,0.0038007887929918088,-0.4065359860786372,0.0,0.40748188449297834,17.986910125375054
6.915318250656128,0.6004921436402443,0.005057260549291973,0.4084702738595458,-0.1103845740561931,0.001995589085247919,0.0035880042768610845,-0.4250202798840326,0.0026979929027723566,0.4259546346064599,17.69672273663988
6.930191278457642,0.5999389084545721,0.005067240974004806,0.4084881359681153,-0.11099623806843256,0.0019938537043213767,0.0034851712240236326,-0.32942905210545453,0.0,0.3303513781828161,15.80234198346426
6.945253610610962,0.5993825647864235,0.005077340385883825,0.408505094785516,-0.11144682868575814,0.002044128614745221,0.0033010929765113495,-0.4454910458890245,0.0,0.44640254972881777,16.973410232092622
6.9605419635772705,0.5988234700867767,0.0050875069820316594,0.40852130533479836,-0.11189111030805478,0.002012970638297173,0.0033359931897794827,-0.5599758769121966,0.0,0.5608763467778831,10.769028428573078
6.973197937011719,0.5982612971824678,0.0050971747083283815,0.40853862388237494,-0.1126873878973353,0.001867664106402673,0.0036742886039482676,-0.3647417813241934,0.0027425224058057036,0.36563006163499007,17.530271595486887
6.991250514984131,0.5976965297178971,0.0051065111511533826,0.4085571664181369,-0.11330312175612439,0.0018945571738896217,0.003530403887835311,-0.3036432422464718,0.002782003986652669,0.30452009726195156,14.392240086535292
7.007681369781494,0.5971288353847422,0.005116329490945648,0.40857421911390446,-0.11375251354968235,0.002014856377882777,0.0033018636077656593,-0.42837034144555225,0.0029759743765739146,0.42923688417676514,17.591345352970865
7.022858381271362,0.5965582368874656,0.0051265230984723,0.4085902896657291,-0.11436945696764594,0.0020357714888797366,0.003186105075376214,-0.3909137245459706,0.0030053311311181567,0.39176927126726435,17.9237190757517
7.037677764892578,0.5959850948835292,0.005136764787389433,0.4086059464681208,-0.11497719147875533,0.002056702908812014,0.0029811393012154973,-0.3178048532671631,0.0,0.3186493151458582,15.077385325415744
